ExpeimentId	ModelId	SplitId	ContainerId	AllowDuplicates	ml-class	NumFactors	NumIter	TrainTime	EvaluationTime	PureTrainTime	PureEvaluationTime	TotalTime	PureTotalTime	RMSE	MAE	TestedCases	CandidatesMode	NumCandidates	AllCandidates	CutOff	Precision	Recall	MAP	MRR	NDCG	TotalRecomItems	%Coverage	EvalMethod
ml1m	mf	ml1m-cv-fold1	ml1m	False	MatrixFactorization	50	100	626112	117058	624144	117051	743170	741195	0.9624	0.7415	250052	TRAINING	1000	3670	5	0.0320	0.0032	0.0163	0.0416	0.0282	870	23.71	UserBased
ml1m	mf	ml1m-cv-fold1	ml1m	False	MatrixFactorization	50	100	626112	117058	624144	117051	743170	741195	0.9624	0.7415	250052	TRAINING	1000	3670	10	0.0423	0.0098	0.0163	0.0538	0.0371	1118	30.46	UserBased
ml1m	mf	ml1m-cv-fold1	ml1m	False	MatrixFactorization	50	100	626112	117058	624144	117051	743170	741195	0.9624	0.7415	250052	TRAINING	1000	3670	20	0.0562	0.0287	0.0168	0.0664	0.0514	1389	37.85	UserBased
ml1m	mf	ml1m-cv-fold2	ml1m	False	MatrixFactorization	50	100	2750075	118470	2747691	118467	2868545	2866158	0.9623	0.7424	250052	TRAINING	1000	3668	5	0.0294	0.0029	0.0157	0.0401	0.0266	881	24.02	UserBased
ml1m	mf	ml1m-cv-fold2	ml1m	False	MatrixFactorization	50	100	2750075	118470	2747691	118467	2868545	2866158	0.9623	0.7424	250052	TRAINING	1000	3668	10	0.0403	0.0087	0.0157	0.0526	0.0355	1120	30.53	UserBased
ml1m	mf	ml1m-cv-fold2	ml1m	False	MatrixFactorization	50	100	2750075	118470	2747691	118467	2868545	2866158	0.9623	0.7424	250052	TRAINING	1000	3668	20	0.0536	0.0267	0.0162	0.0647	0.0493	1349	36.78	UserBased
ml1m	mf	ml1m-cv-fold3	ml1m	False	MatrixFactorization	50	100	586964	113964	584584	113960	700928	698544	0.9615	0.7413	250052	TRAINING	1000	3675	5	0.0321	0.0030	0.0170	0.0415	0.0286	895	24.35	UserBased
ml1m	mf	ml1m-cv-fold3	ml1m	False	MatrixFactorization	50	100	586964	113964	584584	113960	700928	698544	0.9615	0.7413	250052	TRAINING	1000	3675	10	0.0432	0.0096	0.0170	0.0543	0.0380	1133	30.83	UserBased
ml1m	mf	ml1m-cv-fold3	ml1m	False	MatrixFactorization	50	100	586964	113964	584584	113960	700928	698544	0.9615	0.7413	250052	TRAINING	1000	3675	20	0.0557	0.0273	0.0173	0.0664	0.0513	1406	38.26	UserBased
ml1m	mf	ml1m-cv-fold4	ml1m	False	MatrixFactorization	50	100	592684	107061	590438	107056	699745	697494	0.9602	0.7399	250052	TRAINING	1000	3670	5	0.0314	0.0033	0.0165	0.0431	0.0281	902	24.58	UserBased
ml1m	mf	ml1m-cv-fold4	ml1m	False	MatrixFactorization	50	100	592684	107061	590438	107056	699745	697494	0.9602	0.7399	250052	TRAINING	1000	3670	10	0.0425	0.0099	0.0165	0.0557	0.0374	1156	31.50	UserBased
ml1m	mf	ml1m-cv-fold4	ml1m	False	MatrixFactorization	50	100	592684	107061	590438	107056	699745	697494	0.9602	0.7399	250052	TRAINING	1000	3670	20	0.0542	0.0276	0.0165	0.0677	0.0503	1392	37.93	UserBased
